softmax_0,softmax_1,softmax_2,softmax_3,softmax_4,softmax_5,softmax_6,softmax_7,softmax_8,softmax_9,softmax_10,softmax_11,predicted_MOA,variance,MOA,compound,concentration,image_name,confidence
0.0047729922214799995,0.46011814258999995,0.00154867019635,0.148386317696,0.110708100374,0.000269236992553,0.00146901430977,4.0741320516e-06,0.009177952851549999,0.00380370985469,1.96817324382e-05,0.259722098736,Aurora kinase inhibitors,0.24840943745000002,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_1.jpeg,0.0031862010385289574
0.0028231281714400005,0.8529649372399999,7.96481347453e-05,0.0172675938965,0.008458952153669999,6.14005171315e-05,7.33250102172e-06,4.21620004456e-07,0.009465495006719999,0.0013958308105400002,2.0205140234999998e-05,0.10745506974300001,Aurora kinase inhibitors,0.125415753079,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_2.jpeg,0.291718267695686
0.00013971713264500002,0.9306122475859999,0.00010829539967899998,0.0500938622426,0.006226812679600001,9.95699674071e-07,1.0136828102e-06,5.8193366928600004e-08,0.0017643823519000001,9.34838069338e-05,3.4887505564699997e-06,0.010955655376600001,Aurora kinase inhibitors,0.0645730922287,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_3.jpeg,0.49177527715114056
0.0007897385809700001,0.5559270475429999,0.000723995066219,0.07221296920669999,0.036252106744800006,5.7682947637e-05,9.6214092477e-06,4.85946594093e-07,0.0136675733819,0.0059701496783999995,0.000342944640843,0.314045686983,Aurora kinase inhibitors,0.24687216535300002,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_4.jpeg,0.006275359361558319
0.00718974431307,0.674491624087,0.00188953576268,0.0709746262664,0.017209149947200002,0.000831047898137,0.000658092852173,4.65028376851e-06,0.00416491309632,0.050782180363300004,0.0017779460210299999,0.170026493883,Aurora kinase inhibitors,0.219552673123,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_5.jpeg,0.06287103742761213
6.8134213025e-06,0.999661445022,6.74474833756e-07,0.00032684588937599996,6.46421388846e-07,2.53453983226e-09,2.0586416796299998e-08,1.46708436329e-10,7.8123175889e-07,2.6117804676199996e-07,4.7719680570999995e-08,2.50184981338e-06,Aurora kinase inhibitors,0.00033844035889700003,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_6.jpeg,0.9632065028084038
0.0013720408865299997,0.973946450949,8.258228992300001e-05,0.0193404144465,0.0009659806337,4.07440064308e-06,0.000121365231161,1.89766174978e-07,5.31452427896e-05,0.000278449831894,2.50756917812e-06,0.0038328005866799996,Aurora kinase inhibitors,0.0253747616331,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_7.jpeg,0.6814108499455764
2.98544537458e-05,0.989576609731,2.61868360701e-05,0.00984981525864,0.000445861757676,1.90778857556e-07,1.90972913924e-06,4.51277032382e-08,2.02221532575e-05,2.6194452854e-05,1.87984655522e-06,2.12506042865e-05,Aurora kinase inhibitors,0.010314743204600001,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_8.jpeg,0.7968769515333132
0.000176199775763,0.975541601181,0.000136965253942,0.022850942024400002,0.000153645722701,2.5605545051399996e-07,0.00037310713851199996,2.2319144775700003e-07,3.79279755649e-05,5.1033895655e-06,5.11725226655e-09,0.000724048852962,Aurora kinase inhibitors,0.0238601855462,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_9.jpeg,0.6910651489637338
0.000190043072162,0.99973541081,1.37241026248e-06,7.1247447199e-05,2.40190865487e-07,2.7389393731e-09,8.746318529169999e-08,5.04312666369e-11,1.01133323271e-06,1.6275607370700002e-08,3.4078035699e-11,5.933904275680001e-07,Aurora kinase inhibitors,0.000264519183043,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_10.jpeg,0.9674719085685618
0.000139056824236,0.998371082544,1.78579760975e-06,0.0013008543898800002,1.83677240572e-05,1.52410682326e-07,9.63326869252e-08,1.30420190581e-08,2.41187540937e-05,3.3057282149e-06,1.2529952933299999e-08,0.000141167550474,Aurora kinase inhibitors,0.0016262640836,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_11.jpeg,0.9193460705582177
0.00010660729395700001,0.998727663159,1.27000091243e-06,0.0010300348183999999,7.549308194189999e-06,5.1957836247300006e-08,1.96098987303e-08,3.14501415881e-09,3.0179439089400003e-06,1.09405871419e-06,1.25985279164e-07,0.00012260172430799998,Aurora kinase inhibitors,0.00127071799959,Aurora kinase inhibitors,AZ-A,10.0,Aurora kinase inhibitors_AZ-A_10.0_12.jpeg,0.9287057365676592
8.66985184126e-08,0.9999608206749999,6.153666928280001e-08,3.78736325882e-05,2.60319790272e-10,4.87696741185e-12,4.89703215817e-12,2.44447245012e-14,1.1261303908200001e-06,7.846538352099999e-13,6.71810894577e-13,4.63043112717e-08,Aurora kinase inhibitors,3.91777900842e-05,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_1.jpeg,0.9874815671772861
1.75009181766e-05,0.9996170741320001,1.45073573183e-06,0.000218878384502,1.01928680324e-07,4.8254417820600006e-09,2.10025757056e-09,2.36275540699e-10,0.000101386628497,1.2414577985700001e-08,9.35661271351e-10,4.36095556734e-05,Aurora kinase inhibitors,0.000382779235814,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_2.jpeg,0.9608705105673995
3.28997722124e-08,0.9999964326620001,4.11618902413e-09,3.5230433102199996e-06,1.36269554789e-12,2.86815648712e-12,6.43877389598e-16,4.0987878200400005e-17,1.67482638951e-08,7.751852374310002e-16,5.1519797677500005e-15,3.6711172596400003e-10,Aurora kinase inhibitors,3.5673252639099997e-06,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_3.jpeg,0.9962225271601718
1.76711434379e-05,0.999881024957,1.89610630776e-06,7.41557473011e-05,8.05221983224e-09,4.853897901769999e-10,1.1643792557499999e-09,1.33462782599e-11,2.43681087298e-05,5.18637808235e-10,2.14353079623e-11,8.8792939305e-07,Aurora kinase inhibitors,0.00011896088823600001,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_4.jpeg,0.9781861614349056
0.00013843821063299998,0.9958410120010001,2.16769325129e-05,0.00329723005765,0.00025007070466,2.6731327214000003e-07,2.71511060575e-06,2.62226666825e-08,0.000108217352305,7.62046209661e-05,8.11550457033e-06,0.000256045378528,Aurora kinase inhibitors,0.00414169081779,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_5.jpeg,0.871288060883382
2.56981553787e-05,0.815201985538,0.00021964214231000003,0.159781540502,0.00943786536271,1.12500970385e-06,1.17692759631e-05,1.89685727523e-07,0.00672338994285,0.005903809237930001,1.24555863914e-05,0.0026805196841100006,Aurora kinase inhibitors,0.150647708313,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_6.jpeg,0.22373275655094138
0.00123946941632,0.828555544913,0.00036269610451199994,0.0552551569068,0.00659806662399,0.00018566106413099999,0.00024517072927000003,1.3517432898899999e-06,0.0064579824105,0.012394522643600001,0.000525077273273,0.08817929752810001,Aurora kinase inhibitors,0.142051253907,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_7.jpeg,0.24620625126762963
4.63798712508e-05,0.969400767684,0.00011658301476,0.027419514369700002,0.00040616260954300006,6.64957963687e-07,1.48731829778e-06,5.4431853961399994e-08,0.00094835531374,0.000199524141262,9.598926752010001e-06,0.0014509266102,Aurora kinase inhibitors,0.029662919297700003,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_8.jpeg,0.6555414724661327
0.000681667188031,0.992832072377,7.00570401662e-06,0.006108281136159999,6.06273527361e-05,2.62032651308e-07,1.94607602667e-05,4.02780661305e-09,6.42880602701e-06,2.01452948051e-06,4.3203542272600003e-10,0.000282204093602,Aurora kinase inhibitors,0.007116548436390001,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_9.jpeg,0.8312807250324966
1.71548420175e-05,0.997933031321,9.62691847278e-06,0.0017802047946500002,6.6495002342599995e-06,5.74629261854e-09,0.00025075745239900004,1.15867899483e-08,6.5649422132e-07,1.70318864877e-08,3.07561462951e-11,1.8947306162700002e-06,Aurora kinase inhibitors,0.00206269631991,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_10.jpeg,0.9091661666577922
0.00046721509013699996,0.995685340166,1.52250325138e-05,0.00305419349866,8.87152485484e-05,2.15727268571e-07,1.47522121892e-05,4.6155154863199995e-08,0.000156321723996,1.06767454164e-05,3.1198314953e-08,0.000507290644071,Aurora kinase inhibitors,0.0042960435444300005,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_11.jpeg,0.8689115787808854
7.38280672415e-06,0.9997929584980001,5.75938314358e-07,0.000196684674583,7.373033714640001e-07,1.48901484132e-09,1.8123485136e-07,4.0925497697900004e-10,6.77030944776e-07,8.036449388689998e-09,2.119636636e-11,8.11732928304e-07,Aurora kinase inhibitors,0.00020699863581499997,Aurora kinase inhibitors,AZ-A,30.0,Aurora kinase inhibitors_AZ-A_30.0_12.jpeg,0.9712251056776919
2.6313822305099997e-10,2.05568262908e-05,1.07770480577e-05,6.234129298589999e-08,6.31324844548e-09,0.999967188239,4.97333709703e-09,7.956470864310001e-07,1.45086327474e-09,2.88138322457e-09,5.4652435389199994e-08,5.74099089024e-07,Eg5 inhibitors,3.28106842908e-05,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_1.jpeg,0.9885438777431803
7.26480841723e-08,5.84858932723e-05,0.000271027462343,1.38909228411e-05,1.38942829906e-06,0.9993344682459999,9.05140025651e-07,8.06219146322e-05,1.67625316447e-06,3.50461658201e-05,4.710912085899999e-05,0.000155311683568,Eg5 inhibitors,0.000665088821977,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_2.jpeg,0.9484213679135632
1.2206664534800001e-09,4.18589064535e-05,8.93562921028e-06,1.70878788358e-06,1.8807654032e-08,0.9998874890799999,1.51171647093e-08,4.96434662128e-05,2.43211247824e-08,3.0160112753800003e-07,7.1658554532e-07,9.3108571361e-06,Eg5 inhibitors,0.00011249826086399999,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_3.jpeg,0.9787869605323518
1.7166663036e-09,7.73805731626e-05,6.77006025637e-05,2.34475757036e-06,3.96421398499e-08,0.999793329835,7.534036145589998e-08,4.64329786359e-05,4.76935191477e-08,2.42658101686e-07,1.13910623485e-06,1.12952165989e-05,Eg5 inhibitors,0.000206627452505,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_4.jpeg,0.971250916362082
5.2867660849300006e-12,9.09953919742e-09,2.52188435438e-07,6.83075183304e-09,7.96149282015e-09,0.9999959897990001,1.3971081672e-10,2.78022760691e-08,4.92684904904e-11,2.60661553345e-08,2.96714990942e-06,7.382630612e-07,Eg5 inhibitors,4.010184418780001e-06,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_5.jpeg,0.9959949110278148
4.39142713944e-08,2.0721407798399998e-07,9.68110275085e-06,4.58163510844e-07,1.33849248587e-07,0.999792807698,7.00289291816e-08,3.18283131083e-05,5.2448008948e-09,6.96886031602e-05,7.59911791818e-05,1.90925193854e-05,Eg5 inhibitors,0.0002071493731,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_6.jpeg,0.9712146305842708
4.17675019342e-11,1.0739868177700001e-08,6.53987973851e-07,1.04001837802e-07,1.41621364725e-08,0.9999738496539999,3.79810005255e-09,1.82247892295e-05,2.1657691953500003e-10,3.91285355264e-07,5.83045350053e-06,9.294428672790001e-07,Eg5 inhibitors,2.61496619617e-05,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_7.jpeg,0.9897726519641307
1.91104745958e-10,7.3724081313199994e-09,1.8521987468299999e-06,8.386947927539999e-08,4.9571096075999997e-08,0.999876430035,4.06776760989e-09,0.000113575083519,9.50845337084e-11,2.19064671585e-06,5.356181039580001e-06,4.64557423993e-07,Eg5 inhibitors,0.000123554695826,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_8.jpeg,0.9777689680108188
1.4311283987400001e-09,1.3620564613999999e-08,8.886725144489999e-08,1.25329823915e-07,1.1247718169600001e-08,0.9999908697609999,8.70540246597e-09,1.27795559003e-06,2.5892688126500003e-10,2.49134841589e-06,4.38710484175e-06,7.341705655569999e-07,Eg5 inhibitors,9.13015612542e-06,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_9.jpeg,0.9939567703583531
3.70905477086e-08,1.9302684488e-06,1.31728324437e-05,6.67827886119e-06,5.46221576208e-07,0.999819766283,1.03072999768e-06,0.00011522418988500001,4.31672428547e-09,4.5836417334e-06,1.74848231418e-05,1.95307394424e-05,Eg5 inhibitors,0.000180201232772,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_10.jpeg,0.9731521894544826
1.6097211285199998e-12,4.67597565321e-09,3.3973148742799997e-09,1.1439818074100001e-07,2.80839014093e-09,0.999999063015,2.67189082711e-11,8.22928699691e-09,1.03715931931e-11,2.3301040796399998e-07,5.531680472609999e-07,5.07943930411e-08,Eg5 inhibitors,9.36984137928e-07,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_11.jpeg,0.9980640411802644
8.721509430140001e-09,7.086225114520001e-07,8.641817794520001e-07,1.33980587149e-05,1.43298487931e-06,0.9998510843520001,9.75553123267e-08,1.90664186207e-05,3.95743796303e-09,7.37906052825e-05,1.17894996413e-05,2.7761669951999998e-05,Eg5 inhibitors,0.00014889347259,Eg5 inhibitors,AZ-C,0.001,Eg5 inhibitors_AZ-C_0.001_12.jpeg,0.9755956173944105
4.94890874216e-10,9.76962103074e-07,1.5211143010299998e-06,1.29414822891e-06,4.3147755363699997e-07,0.9999068182709999,2.6588737592500003e-08,3.29617714907e-06,1.2497904994600001e-08,4.81274434119e-06,4.20494538974e-05,3.8761630130999995e-05,Eg5 inhibitors,9.317304648200001e-05,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_1.jpeg,0.9806947627331856
5.6692227957700007e-11,1.79949395084e-07,7.2064653854e-07,5.3392357134900006e-08,4.16730129339e-09,0.999993793964,8.52026331328e-11,9.392373461839999e-08,4.7561252694499996e-11,4.69816672492e-08,4.92522109216e-06,2.05688821512e-07,Eg5 inhibitors,6.20599709914e-06,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_2.jpeg,0.9950176322499679
2.2876846553500002e-09,2.61210323944e-05,0.000789579742104,0.00018823397824900003,1.10523899153e-05,0.99364511013,3.2370074217200003e-06,0.00473059042645,7.27192648608e-06,0.00011281289498100001,0.00028165063638899997,0.000204331433417,Eg5 inhibitors,0.0063145052444299994,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_3.jpeg,0.8410722775041435
7.18214612175e-11,2.3927948698299998e-08,3.0203159329999998e-06,5.27910664652e-08,2.54675108474e-08,0.999991871119,1.94085411302e-09,1.43021802883e-06,2.88767384616e-09,1.86461003371e-07,2.54368746102e-06,8.69545632192e-07,Eg5 inhibitors,8.12881537575e-06,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_4.jpeg,0.9942977845092456
6.26040898731e-10,5.5689715383599996e-08,9.22056366084e-07,1.9230215029599996e-08,2.65051547026e-08,0.999986749887,2.4170340320900004e-08,1.95625456227e-07,1.1005775897899999e-10,5.03409867205e-07,6.41510475544e-06,5.1232025079900005e-06,Eg5 inhibitors,1.32499369681e-05,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_5.jpeg,0.9927199074269347
7.420178532119999e-10,1.21924474671e-06,1.00488723852e-05,2.03906050755e-07,8.73271123636e-08,0.9998935896160001,1.93426659042e-07,1.04653386767e-06,3.6625014067e-09,8.674360048810001e-06,5.85006121847e-05,2.64272751276e-05,Eg5 inhibitors,0.00010639906100799998,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_6.jpeg,0.9793700158984066
5.25119360308e-09,2.2709582286099997e-06,6.25447455642e-06,1.7781869453900002e-06,2.55404937583e-06,0.999406443238,7.76561586783e-07,0.000230363726216,5.47354785529e-09,4.56097592375e-06,0.00018547631868200002,0.000159516232468,Eg5 inhibitors,0.000593204452112,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_7.jpeg,0.951288422234052
5.26195336203e-10,1.7702735496400002e-07,4.06439954754e-07,7.53314077273e-08,4.46106055749e-08,0.999993069172,1.6066875465199999e-09,2.67561226731e-07,6.70734274246e-11,2.64532101337e-06,2.16065333557e-06,1.1565726160700001e-06,Eg5 inhibitors,6.9307800581e-06,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_8.jpeg,0.9947347250563338
1.51640126327e-05,0.00016763006879499996,0.000208158486776,0.0003841058455280001,0.000506624715376,0.9404786586759999,0.000832242618708,0.015557974463200001,8.578123806439999e-06,0.00010971832568899999,0.0183298685274,0.0234012761543,Eg5 inhibitors,0.055978551250900004,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_9.jpeg,0.52680426354034
1.874274935e-09,7.39680000993e-09,6.44561649465e-08,3.60013715617e-09,1.42304656324e-09,0.9999805814030001,3.1729683424e-09,2.4464502092600003e-07,5.0311263587600005e-11,2.72249515425e-07,1.84817924635e-05,3.6622130881399997e-07,Eg5 inhibitors,1.94182201395e-05,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_10.jpeg,0.9911867780830164
3.64502116648e-08,5.77914934006e-07,1.4352676125299998e-06,2.3178602912599996e-06,1.02927646657e-07,0.999741699696,3.2585762405e-06,5.27483697908e-05,2.7898018298799996e-08,8.58480923853e-05,0.00010070314374200001,1.12445460883e-05,Eg5 inhibitors,0.000258233585366,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_11.jpeg,0.9678607040919687
3.91447199967e-09,4.07394049295e-06,3.91578857091e-06,2.60433954045e-05,1.1519877100200002e-06,0.999641098976,2.59621986518e-07,0.00011966301819299999,3.0665442151999995e-08,5.85866582625e-05,4.3223663597e-05,0.00010195960599600001,Eg5 inhibitors,0.00035877221391999997,Eg5 inhibitors,AZ-C,0.003,Eg5 inhibitors_AZ-C_0.003_12.jpeg,0.9621174333541139
1.2794604644399999e-06,0.0007373354339510001,0.00017099535155500002,0.00171175105927,0.00193469731188,0.9506675595049999,0.00066397214634,0.00203515311352,8.78903672181e-06,0.0159755256283,0.0122750162974,0.013817922532600002,Eg5 inhibitors,0.04689875081019999,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_1.jpeg,0.5668776117068064
4.4692899785699995e-11,5.619880629709999e-08,7.34295543456e-08,4.3793029243699995e-09,1.58837598465e-09,0.999998759031,3.46238079052e-10,1.25534100257e-09,8.717353040560002e-12,1.70625350228e-07,8.60159859273e-07,9.19272924046e-08,Eg5 inhibitors,1.24096716422e-06,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_2.jpeg,0.9977720258850516
5.29269657578e-13,4.37819244496e-10,5.9553225018200005e-09,3.9650901645999996e-10,1.8441613724e-11,0.999999797344,1.22625267108e-11,1.9122475135400002e-09,3.00344111114e-12,1.43930157685e-07,6.958454837e-08,4.05546018279e-09,Eg5 inhibitors,2.0265575116700002e-07,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_3.jpeg,0.9990996539528226
1.51331977458e-08,2.44409267385e-06,1.21546954288e-05,4.38505799281e-06,4.6546175166599995e-06,0.999262170792,1.87392655814e-06,5.20999151979e-05,1.12678899419e-08,1.70965503461e-06,0.0005898439829249999,6.86355783182e-05,Eg5 inhibitors,0.000737284816433,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_4.jpeg,0.9456940218232651
9.06412643442e-11,3.26035389955e-09,1.59220732028e-07,6.74648876401e-10,1.16317144238e-10,0.999995840788,2.42074273452e-09,1.03580721587e-07,1.11854264119e-11,1.41768250062e-07,3.72789832589e-06,5.9943380417e-08,Eg5 inhibitors,4.159194813380001e-06,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_5.jpeg,0.9959211791834502
2.1577703673400002e-08,1.43165163855e-06,1.19341793295e-05,7.98303166376e-07,2.01283459647e-06,0.9996610099079999,8.049162365609999e-07,4.7548664437300004e-06,1.13935040692e-08,4.27824568607e-05,1.17669222777e-05,0.000262689202727,Eg5 inhibitors,0.00033887517799499996,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_6.jpeg,0.9631828747458469
1.36793032253e-06,1.84716733969e-05,0.000266467270731,2.96505894406e-05,1.33254774777e-05,0.946557236314,2.66067710132e-05,0.050964950242099995,3.62552787556e-08,0.000425463847787,0.0014561385502399999,0.00024031155186099998,Eg5 inhibitors,0.0505866346958,Eg5 inhibitors,AZ-C,0.01,Eg5 inhibitors_AZ-C_0.01_7.jpeg,0.5501705447803579
